Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02002868,E02002868,133,0,2,0,5,2,0,40,6,2,76,0,0,NaN
E02002868,E02002869,70,0,0,0,9,4,0,37,5,2,13,0,2431.488656180088,0.022189175542752206
E02002868,E02002871,20,0,0,0,0,1,0,13,1,0,5,0,2121.883735582328,0.022321242722196627
E02002868,E02002872,56,0,0,0,4,1,1,42,2,1,5,0,3453.568648966868,0.021180004118529612
E02002868,E02002873,12,0,0,0,5,0,0,7,0,0,0,0,2592.714563871737,0.024931061757843227
E02002868,E02002874,137,0,0,0,34,0,0,87,9,1,6,0,3473.297625017338,0.026754862814511473
E02002868,E02002875,17,0,0,0,0,0,0,12,1,0,4,0,3248.358460296756,0.020980655285871265
E02002868,E02002876,29,0,1,0,5,0,1,19,2,1,0,0,4229.608880135693,0.023962626974949972
E02002868,E02002877,23,0,0,0,4,0,0,19,0,0,0,0,4910.694027910706,0.029528221741512817
E02002868,E02002879,39,0,0,0,5,0,0,30,1,1,1,1,4968.489271995234,0.023262926557668852
E02002868,E02002881,20,0,0,0,1,0,0,16,3,0,0,0,6686.135595714539,0.01945924969683843
E02002868,E02002882,17,0,0,0,5,0,0,9,3,0,0,0,6508.431666371628,0.031113970204472343
E02002868,E02002883,11,0,0,0,1,0,0,8,1,1,0,0,6968.218135139389,0.03618957002850711
E02002868,E02002884,33,0,0,0,9,0,0,22,1,0,1,0,5881.153091795622,0.022492808421676454
E02002868,E02002885,18,0,1,0,2,0,0,13,1,0,1,0,5756.8842708323455,0.018547922420972137
E02002868,E02002886,19,0,1,0,2,0,0,14,1,0,1,0,6207.829548472636,0.020111037857827183
E02002868,E02002889,58,0,5,0,18,0,2,27,4,0,2,0,6906.576633591794,0.024164316481612262
E02002868,E02002890,102,0,3,0,57,0,0,32,5,1,4,0,7958.439223121146,0.03345153396441055
E02002868,E02002892,18,0,0,0,5,0,0,12,1,0,0,0,8545.955469074932,0.01921750777939568
E02002868,E02002893,26,0,0,0,8,1,0,15,0,2,0,0,6920.044900211516,0.01924526460446048
E02002868,E02002895,43,0,5,0,21,0,0,16,1,0,0,0,7414.157742512778,0.022657442516408114
E02002868,E02002896,41,0,0,0,10,0,1,27,0,3,0,0,9138.992626843019,0.04139657771885842
E02002868,E02002898,88,0,1,0,29,0,0,50,4,3,1,0,8410.7828523743,0.018604068911150778
E02002868,E02002899,26,0,0,0,5,0,1,19,1,0,0,0,10158.23665306778,0.02164001053211553
E02002868,E02006834,31,0,0,0,3,0,0,19,3,1,5,0,1453.3621652268437,0.0191576143922229
E02002868,E02006835,22,0,0,0,2,0,0,14,3,0,3,0,1194.7314459171798,0.022560299862466715
E02002868,E02006904,159,0,22,2,75,0,6,46,1,4,2,1,8990.733827713297,0.031183994110574025
E02002868,E02006905,45,0,1,0,14,0,0,28,2,0,0,0,9688.259225593461,0.026909899328816694
E02002869,E02002868,18,0,0,0,1,0,0,7,1,4,5,0,2414.613869441173,0.0191558781033886
E02002869,E02002869,325,0,7,0,19,3,0,80,10,5,201,0,0,0.04210238487190144
E02002869,E02002871,51,0,4,0,6,1,0,20,0,4,16,0,1487.3856914584185,0.0387534862507467
E02002869,E02002872,116,0,3,0,8,4,1,39,9,6,45,1,1648.0462015378034,0.019886633048891784
E02002869,E02002874,93,0,3,0,34,0,0,45,5,4,2,0,4540.544964421262,0.017801158667403044
E02002869,E02002875,30,0,3,2,6,0,0,12,2,4,1,0,2960.2207972274264,0.020946311728250205
E02002869,E02002876,29,0,2,0,9,1,0,11,2,1,2,1,3379.4209031210294,0.018800352190258416
E02002869,E02002877,18,0,0,1,4,0,0,10,2,0,1,0,5461.062835207823,0.022266879284124515
E02002869,E02002879,41,0,5,0,13,0,1,17,4,0,0,1,4683.177875478317,NaN
E02002869,E02002881,22,0,0,0,3,1,0,13,3,0,2,0,5408.510543329633,0.023939888784038698
E02002869,E02002884,26,0,1,0,9,0,0,16,0,0,0,0,5470.791909922126,0.029470605342097316
E02002869,E02002885,33,0,16,0,3,0,0,9,4,0,1,0,5376.813206654892,0.025228236868072018
E02002869,E02002886,23,0,2,0,1,0,0,16,1,1,2,0,5583.015172929548,0.023975558098105195
E02002869,E02002887,30,0,0,0,7,0,0,17,1,0,5,0,5914.4727803014075,0.018734910487286874
E02002869,E02002889,50,0,19,0,22,0,0,6,1,0,2,0,6526.505569414341,0.016459441526123872
E02002869,E02002890,67,0,17,0,20,0,0,22,1,2,5,0,7495.088632730755,0.027766637865540875
E02002869,E02002892,15,0,0,0,6,0,0,6,1,2,0,0,7260.999021608786,0.01525738263935516
E02002869,E02002893,32,0,5,0,8,0,0,12,2,3,2,0,6539.9738360340625,0.01864316541852664
E02002869,E02002895,38,0,8,0,8,0,0,20,1,1,0,0,7034.086678335325,0.02005829077220283
E02002869,E02002896,41,0,9,1,6,0,0,22,0,0,3,0,8963.443435253032,0.0335938358050833
E02002869,E02002898,82,0,4,1,29,0,2,33,6,5,2,0,8030.711788196846,0.017251932352136557
E02002869,E02002899,19,0,0,0,4,0,0,13,1,1,0,0,9533.422277524689,0.01206538620243831
E02002869,E02006834,11,0,0,0,0,0,0,9,1,0,1,0,3523.5429576485985,0.015100611798919798
E02002869,E02006835,11,0,1,0,2,0,0,4,1,0,3,0,3597.2535435594828,0.019150900362819162
E02002869,E02006904,202,0,70,6,53,1,1,48,10,3,8,2,8582.145578107062,0.022156725838371177
E02002869,E02006905,54,0,13,0,7,1,1,26,5,1,0,0,9308.188161416005,0.018423756562417244
E02002871,E02002868,60,0,1,0,2,0,0,22,6,3,26,0,2075.1152947345236,0.013949008258274656
E02002871,E02002869,200,0,0,0,14,1,0,74,9,5,97,0,1487.3856914584185,0.017924478398194856
E02002871,E02002871,141,0,2,0,10,1,0,39,7,5,77,0,0,0.02474080425689391
E02002871,E02002872,132,0,2,0,10,0,0,64,16,3,37,0,2155.2390245693337,0.015157626352542199
E02002871,E02002874,168,0,0,0,60,1,1,73,19,1,13,0,3078.577026388848,0.018805006582009585
E02002871,E02002875,57,0,2,0,3,0,0,26,9,2,15,0,1472.835105769008,0.02411022812711913
E02002871,E02002876,41,0,1,0,6,1,0,22,5,1,5,0,2454.085525607946,0.027173343804322105
E02002871,E02002877,28,0,0,0,9,0,0,17,1,1,0,0,3999.09489717541,0.02216007525698682
E02002871,E02002879,65,0,0,0,14,1,0,36,5,2,7,0,3192.965917467485,0.023492964319292858
E02002871,E02002881,29,0,0,0,3,0,0,21,4,0,1,0,4902.287454918973,0.017822621774171935
E02002871,E02002882,29,0,1,0,8,0,0,16,3,1,0,0,5041.128266654575,0.03940324953085419
E02002871,E02002883,12,0,0,0,2,0,1,7,2,0,0,0,6427.13640201502,0.024574006923855286
E02002871,E02002884,43,0,0,0,14,0,0,26,2,0,1,0,4105.6297372678755,0.01798266086126375
E02002871,E02002885,39,0,4,0,11,0,0,18,3,0,1,2,3981.3609163045926,0.018353676272390942
E02002871,E02002886,31,0,2,0,0,0,0,21,4,1,3,0,4432.306193944887,0.01790151773736531
E02002871,E02002887,49,0,1,0,10,0,0,35,1,2,0,0,5786.395676823929,0.019863281527053335
E02002871,E02002889,57,0,8,0,25,0,0,19,2,2,1,0,5131.0532790640445,0.022302184013827994
E02002871,E02002890,116,0,8,0,67,0,2,31,4,0,4,0,6129.926460076505,0.023939888784038698
E02002871,E02002892,20,0,0,0,6,0,1,10,0,2,1,0,6762.107328279364,NaN
E02002871,E02002893,39,0,0,0,7,0,0,27,2,2,1,0,5144.521545683764,0.024661200888971082
E02002871,E02002895,55,0,8,0,17,0,0,26,2,1,0,1,5638.634387985025,0.02551536811520037
E02002871,E02002896,66,0,0,1,16,1,3,38,2,3,1,1,7598.281262598777,0.02353770792165308
E02002871,E02002898,155,0,1,0,37,0,1,90,12,13,1,0,6635.2594978465495,0.013531428690071524
E02002871,E02002899,30,0,1,0,13,0,0,13,0,2,1,0,8382.71329854003,0.02160522008600455
E02002871,E02006834,12,0,0,0,1,0,0,10,0,0,1,0,2573.260187652021,0.0288123573842535
E02002871,E02006835,24,0,0,0,5,1,0,12,0,1,5,0,2669.512637852162,0.021078928625018426
E02002871,E02006904,291,0,40,11,123,2,2,86,9,7,7,4,7186.693287756765,0.020785554628994205
E02002871,E02006905,97,0,2,3,22,0,0,57,8,2,3,0,7912.735871065709,0.023433222329148514
E02002872,E02002868,31,0,0,0,7,0,0,15,0,3,6,0,3436.693862227955,0.035568835224954756
E02002872,E02002869,300,0,7,2,32,2,1,88,18,9,140,1,1648.0462015378037,0.020448360951554157
E02002872,E02002871,55,0,1,0,10,1,1,19,2,3,18,0,2155.239024569334,0.014681213532427134
E02002872,E02002872,236,0,3,0,19,2,5,82,6,18,101,0,0,0.017282963619466327
E02002872,E02002874,116,0,1,0,44,0,1,57,10,1,2,0,5222.258643083065,0.023107292351311943
E02002872,E02002875,48,0,2,0,7,0,1,23,8,0,7,0,2990.4436444293774,0.025385854970575036
E02002872,E02002876,60,0,2,0,10,0,0,35,4,1,8,0,2880.532258959577,0.02011518365038314
E02002872,E02002877,17,0,0,0,6,0,0,11,0,0,0,0,5470.472612626742,0.016488854400501417
E02002872,E02002879,58,0,2,0,18,1,2,25,7,0,3,0,4184.289231316865,0.021221490309658628
E02002872,E02002881,41,0,0,0,0,0,0,34,5,1,1,0,4107.237165530806,0.027813104150221903
E02002872,E02002882,20,0,0,0,8,0,0,11,0,0,1,0,5907.401795147373,0.016180146375244977
E02002872,E02002884,46,0,0,0,11,0,0,30,1,0,4,0,4971.903265760674,0.020459916287632215
E02002872,E02002885,50,0,16,2,5,0,0,22,2,0,2,1,4877.924562493437,0.02298098565572847
E02002872,E02002886,40,0,0,0,13,0,0,23,3,0,1,0,5084.126528768095,0.026309369595593872
E02002872,E02002887,48,0,0,0,14,0,0,26,2,3,3,0,5490.675623215895,0.025568885256506246
E02002872,E02002889,54,0,16,0,21,0,0,11,4,0,2,0,6027.616925252887,0.026840370965440168
E02002872,E02002890,81,0,8,1,33,0,1,31,1,2,2,2,6996.199988569303,0.02018611696505666
E02002872,E02002891,11,0,0,0,2,0,0,8,1,0,0,0,9065.93637152377,0.04200405964362037
E02002872,E02002892,35,0,0,0,4,0,0,26,0,2,3,0,5959.725643809959,0.038364892531669706
E02002872,E02002893,39,0,6,0,15,0,0,15,2,1,0,0,6041.0851918726075,0.02203652582481361
E02002872,E02002895,54,0,9,0,24,0,0,16,3,1,0,1,6535.19803417387,0.015318626964319567
E02002872,E02002896,48,0,0,0,16,2,0,27,0,1,2,0,8464.5547910915775,0.01838172476508139
E02002872,E02002898,121,0,2,0,25,0,1,73,14,5,1,0,7531.823144035392,0.0169632065163915
E02002872,E02002899,30,0,1,0,6,0,0,21,0,1,1,0,9034.533633363239,0.02122964327419255
E02002872,E02006834,14,0,1,0,0,0,0,11,1,0,1,0,4212.760934423888,0.029470605342097316
E02002872,E02006904,259,0,64,4,85,3,2,82,5,7,6,1,8083.256933945608,0.024587260654258935
E02002872,E02006905,86,0,7,2,15,0,0,51,5,1,4,1,8809.29951725455,NaN
E02002873,E02002868,64,0,0,1,9,0,0,20,5,0,29,0,2592.7145638717375,0.027474189746998036
E02002873,E02002869,77,0,0,0,31,0,1,31,7,0,7,0,3202.036605546901,0.0200989936778281
E02002873,E02002871,31,0,0,0,3,0,0,12,3,1,12,0,1740.0686675144868,0.020606621880905306
E02002873,E02002872,50,0,1,0,15,0,0,21,8,4,1,0,3675.242125522489,0.023735408311674932
E02002873,E02002873,96,0,1,0,12,1,0,31,3,2,46,0,0,0.018890068831968945
E02002873,E02002874,269,0,0,0,31,1,0,73,15,6,143,0,1744.2224227681465,0.02009388183256192
E02002873,E02002875,51,0,0,1,4,1,0,27,2,4,12,0,1298.0874677908744,0.018666394746352497
E02002873,E02002876,19,0,0,0,1,0,0,12,0,1,5,0,2504.5416066611647,0.02392067902167981
E02002873,E02002877,50,0,1,0,14,2,0,19,7,0,7,0,3047.3351151924267,0.028208403533832596
E02002873,E02002879,56,0,0,0,12,2,0,32,5,1,4,0,2903.2642192297644,0.02154596641261415
E02002873,E02002881,27,0,0,0,3,0,0,19,3,1,1,0,5578.128221639296,0.01591206756422421
E02002873,E02002882,36,0,0,0,21,0,0,10,4,0,1,0,3931.6439214657835,0.01908881017966512
E02002873,E02002883,17,0,0,0,4,0,1,12,0,0,0,0,5239.142932890196,0.02284966336568118
E02002873,E02002884,49,0,0,0,19,0,1,27,1,0,1,0,3869.3323959966615,0.025553703868417647
E02002873,E02002885,31,0,1,0,6,0,0,22,1,0,1,0,3941.891317161459,0.018391926697247124
E02002873,E02002886,24,0,0,0,7,0,0,14,1,2,0,0,4399.275925502346,0.017215143376931683
E02002873,E02002887,30,0,0,0,5,0,0,21,2,0,2,0,6147.778101085732,0.02124231139131999
E02002873,E02002888,13,0,0,0,2,0,0,8,2,1,0,0,5513.382910109919,0.02770320188516464
E02002873,E02002889,94,0,8,0,46,2,0,29,1,1,6,1,5091.58367992091,0.017911040459565635
E02002873,E02002890,140,0,0,1,85,2,1,37,5,5,4,0,5381.651478215301,0.02125874492282583
E02002873,E02002892,26,0,0,0,8,0,0,14,1,1,2,0,7297.641295676061,0.024214762386216827
E02002873,E02002893,34,0,0,0,14,1,0,15,0,1,3,0,5105.0519465406305,0.026249889842153134
E02002873,E02002895,74,0,1,0,43,0,0,20,3,3,4,0,5599.164788841891,0.02510320286513007
E02002873,E02002896,83,0,0,0,33,1,2,42,4,0,1,0,6779.539727224776,0.026280895351995622
E02002873,E02002898,190,0,0,0,66,1,0,94,12,11,5,1,6595.789898703415,0.02072885051614333
E02002873,E02002899,30,0,0,0,8,0,1,18,1,1,1,0,8349.683030097489,0.03327952187590855
E02002873,E02006834,50,0,0,0,5,0,0,15,1,1,26,2,1895.7861713266116,0.027956848496494196
E02002873,E02006835,24,0,0,0,7,0,0,11,1,1,4,0,2838.887899467046,0.039658850885547575
E02002873,E02006904,317,0,11,0,182,0,3,84,19,5,12,1,6413.94608280745,0.02826652733520647
E02002873,E02006905,79,0,0,0,36,0,2,35,4,0,2,0,7873.266271922575,0.03355090873189013
E02002874,E02002868,23,0,0,0,14,0,0,9,0,0,0,0,3473.2976250173397,0.020088907533642748
E02002874,E02002869,15,0,1,0,1,0,0,12,1,0,0,0,4554.298863908151,0.024931061757843227
E02002874,E02002871,15,0,0,0,4,0,0,9,0,1,1,0,3092.330925875736,0.025228236868072018
E02002874,E02002872,22,0,1,0,6,0,0,11,2,1,1,0,5222.258643083064,0.02551536811520037
E02002874,E02002873,13,0,0,0,3,0,0,6,1,0,3,0,1744.2224227681463,0.027474189746998036
E02002874,E02002874,332,0,1,1,18,3,3,76,7,4,219,0,0,NaN
E02002874,E02002876,14,0,0,0,3,0,0,9,0,0,2,0,3363.5859406586505,0.032360388822022405
E02002874,E02002877,84,0,0,0,7,1,4,34,5,2,31,0,1437.3964028933683,0.031037183562529404
E02002874,E02002879,53,0,0,0,8,0,0,25,6,2,12,0,2182.3522869676945,0.029312277471971664
E02002874,E02002881,24,0,0,0,2,0,0,20,1,0,1,0,6286.76602804071,0.03404627771141585
E02002874,E02002882,28,0,0,0,6,0,0,16,4,0,2,0,3035.13404135429,0.032707369804911075
E02002874,E02002883,19,0,0,0,5,0,0,10,0,0,4,0,3494.920510122053,0.02441959030257786
E02002874,E02002884,52,0,1,0,18,0,0,25,3,0,5,0,2727.747547455708,0.0398370922257646
E02002874,E02002885,46,0,0,0,9,1,0,31,2,1,2,0,3757.1028455366236,0.04110506419700016
E02002874,E02002886,24,0,0,0,5,0,0,15,0,2,2,0,4214.48745387751,0.02899479343792573
E02002874,E02002887,17,0,0,0,4,0,0,12,0,0,1,0,6415.358882405804,0.022172899541582494
E02002874,E02002888,15,0,0,1,3,1,0,9,0,0,1,0,3769.1604873417705,0.020868610573889647
E02002874,E02002889,103,0,0,0,46,0,1,42,7,3,4,0,4148.754086575593,0.02899499262124583
E02002874,E02002890,122,0,0,0,63,1,0,37,7,1,13,0,4485.141598103806,0.040899885923550566
E02002874,E02002892,15,0,0,0,3,0,0,10,0,1,1,0,7863.801433709043,0.024086629432434548
E02002874,E02002893,32,0,0,0,17,0,0,14,0,0,1,0,4920.263474915795,0.022297887198985154
E02002874,E02002895,86,0,0,0,47,0,0,22,6,5,6,0,5136.546870627358,0.02655459350653761
E02002874,E02002896,56,0,1,0,16,1,1,29,5,0,3,0,5665.695001825679,0.04607503157944785
E02002874,E02002898,150,0,1,0,66,0,2,59,7,10,5,0,6411.00142707858,0.020895970755107237
E02002874,E02002899,41,0,0,0,14,0,1,20,0,3,3,0,8164.894558472659,0.022380467457451914
E02002874,E02006834,14,0,0,0,1,1,0,8,1,0,3,0,2220.93979023068,0.02155203516292308
E02002874,E02006904,272,0,11,1,150,3,1,58,12,14,22,0,5517.436202695955,0.022467576739611052
E02002874,E02006905,79,0,1,0,24,0,0,39,10,2,2,1,6304.479565398914,0.03202141042463063
E02002875,E02002868,29,0,0,0,5,0,0,14,0,1,9,0,3219.24563063564,0.03068808997589078
E02002875,E02002869,85,0,4,0,19,2,0,39,5,0,16,0,2960.2207972274264,0.023776984818357688
E02002875,E02002871,44,0,0,0,8,0,0,14,1,2,19,0,1472.8351057690077,0.04725757040131158
E02002875,E02002872,73,0,8,0,16,0,1,31,7,5,5,0,2990.443644429378,0.04421873745153237
E02002875,E02002873,11,0,0,0,0,0,0,5,1,0,5,0,1298.0874677908744,0.027864060418863242
E02002875,E02002874,204,0,3,0,17,0,1,63,11,1,108,0,2231.8149986536887,0.017655553658231463
E02002875,E02002875,127,0,1,0,12,0,1,38,2,3,70,0,0,0.02278504847350689
E02002875,E02002876,84,0,3,0,9,2,0,33,10,5,22,0,1206.4541388702908,0.01932725067436927
E02002875,E02002877,39,0,1,0,7,0,0,26,1,1,3,0,2702.8587948550553,0.026754862814511473
E02002875,E02002879,83,0,1,0,14,0,1,47,3,0,17,0,1720.1308116984778,0.024051321906496365
E02002875,E02002881,28,0,0,0,0,0,0,24,3,0,1,0,4280.040753848421,0.0236508762110728
E02002875,E02002882,26,0,0,0,8,0,0,15,1,1,1,0,3568.293160885563,0.0200989936778281
E02002875,E02002883,14,0,0,0,1,0,0,12,0,0,1,0,5364.2270519142385,0.032360388822022405
E02002875,E02002884,65,0,1,0,11,0,1,42,1,1,8,0,2632.7946314988644,NaN
E02002875,E02002885,52,0,4,0,9,1,0,29,4,0,5,0,2705.3535526636665,0.019208990004441002
E02002875,E02002886,38,0,0,0,1,0,1,22,3,2,9,0,3162.738161004553,0.020287147564330525
E02002875,E02002887,38,0,0,0,5,0,1,24,4,1,3,0,4849.6906332948565,0.036036730542697216
E02002875,E02002888,11,0,0,0,3,0,0,7,1,0,0,0,5049.523538406125,0.02977764616645578
E02002875,E02002889,85,0,34,0,20,0,0,26,2,1,0,2,3855.0459154231166,0.01828112951550157
E02002875,E02002890,138,0,10,0,74,0,0,35,4,4,10,1,4657.091354307491,0.03604015663614169
E02002875,E02002892,33,0,0,0,3,0,0,20,6,4,0,0,5999.553827885186,0.04539833216672921
E02002875,E02002893,52,0,6,0,10,0,0,32,0,1,3,0,3868.514182042838,0.032820999484270856
E02002875,E02002895,87,0,27,0,25,0,0,25,5,2,3,0,4362.627024344101,0.016375047993322886
E02002875,E02002896,56,0,1,0,17,0,0,35,0,2,1,0,6125.446156829764,0.015653163038729857
E02002875,E02002898,168,0,2,0,60,0,4,74,16,8,3,1,5359.252134205624,0.03137180732292343
E02002875,E02002899,42,0,3,0,11,0,0,24,0,3,0,1,7113.1452655997,0.03854989760424023
E02002875,E02006834,14,0,0,0,4,0,0,10,0,0,0,0,3005.6994883214056,0.015190883703298923
E02002875,E02006835,17,0,2,0,4,0,0,9,1,0,1,0,3813.6429737532785,0.017857568037959497
E02002875,E02006904,292,0,85,0,101,0,2,68,10,4,16,6,5610.598467379596,0.03330707168406643
E02002875,E02006905,77,0,6,0,13,0,0,52,6,0,0,0,6636.728507424782,0.050243501399472736
E02002876,E02002868,11,0,0,0,1,0,0,10,0,0,0,0,4200.496050474578,0.01727603715858826
E02002876,E02002869,77,0,6,0,12,0,1,42,2,6,8,0,3379.4209031210285,0.019697284119920288
E02002876,E02002871,30,0,1,0,2,1,0,14,5,0,7,0,2454.0855256079462,0.027487709172623116
E02002876,E02002872,56,0,1,0,12,0,0,23,4,3,12,1,2880.532258959578,0.026536530382847402
E02002876,E02002874,101,0,1,0,21,3,0,53,7,3,13,0,3363.5859406586505,0.03393462383544173
E02002876,E02002875,56,0,0,0,1,0,0,31,3,2,19,0,1206.454138870291,0.03000662091592154
E02002876,E02002876,141,0,8,0,12,0,0,49,7,1,64,0,0,0.0146235827972509
E02002876,E02002877,20,0,1,0,2,0,0,16,0,1,0,0,3308.647673157627,0.05217601156974841
E02002876,E02002878,15,0,0,0,2,0,0,8,1,0,4,0,1545.94165973286,0.04962116818330137
E02002876,E02002879,73,0,4,0,9,0,0,40,4,0,16,0,2022.4642918477489,0.021800516788097257
E02002876,E02002881,30,0,1,0,4,0,0,17,3,1,4,0,3076.0086763070567,0.014190897958628164
E02002876,E02002882,17,0,0,0,5,0,0,10,0,0,2,0,3745.5768556782564,0.018245130595668877
E02002876,E02002884,48,0,3,0,8,0,0,27,2,1,7,0,2810.078326291558,0.01493087620956201
E02002876,E02002885,67,0,5,2,3,0,0,34,4,4,14,1,2613.386616413883,0.02090783678523562
E02002876,E02002886,62,0,1,0,5,0,0,42,6,0,8,0,2573.4018552137436,0.018734910487286874
E02002876,E02002887,58,0,0,0,5,2,2,31,5,5,8,0,3645.6585557534927,0.013531428690071524
E02002876,E02002888,25,0,0,0,5,0,0,17,3,0,0,0,5226.807233198819,0.020606621880905306
E02002876,E02002889,97,0,35,0,31,0,0,21,1,3,5,1,3763.078979173333,0.031037183562529404
E02002876,E02002890,133,0,29,0,48,0,1,36,3,4,12,0,4834.375049100186,0.019208990004441002
