Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02002884,E02002898,117,0,1,0,35,2,0,42,4,14,19,0,3492.4932406311486,0.01748025462195193
E02002884,E02002899,34,0,0,0,9,0,1,8,1,12,3,0,6081.773548393354,0.02219415531240717
E02002884,E02006904,337,0,64,1,83,2,1,37,21,35,89,4,2977.8038358807285,0.024435070783800635
E02002884,E02006905,64,0,4,0,14,0,0,26,3,3,12,2,3764.847198583684,0.018899808330984886
E02002885,E02002869,21,0,2,0,5,0,0,8,2,0,4,0,5378.87520764725,0.017454870323289042
E02002885,E02002871,13,0,1,0,5,0,0,5,1,0,1,0,3983.4229172969563,0.02221567036019272
E02002885,E02002872,21,0,4,1,5,1,0,7,0,1,0,2,4879.986563485797,0.02637051239547084
E02002885,E02002874,36,0,0,0,11,0,0,9,6,3,7,0,3759.1648465289873,0.015910700995440546
E02002885,E02002876,13,0,3,0,1,0,0,7,0,0,2,0,2615.4486174062454,0.024889294877586607
E02002885,E02002877,12,0,3,0,4,0,0,4,0,0,1,0,2845.8226078962102,0.020651797981634783
E02002885,E02002879,47,0,1,1,6,0,0,14,1,1,23,0,1559.6392265863321,0.021885263451169056
E02002885,E02002882,17,0,0,0,3,0,0,5,2,1,6,0,2175.436295572476,0.024251532260723123
E02002885,E02002884,55,0,3,1,5,0,0,14,4,2,25,1,1239.9377661857775,0.015036861728885357
E02002885,E02002885,181,0,1,1,19,2,0,28,5,3,122,0,0,0.02425588932809235
E02002885,E02002886,28,0,0,0,4,0,2,10,2,0,10,0,1603.9303871473269,0.030644539870929466
E02002885,E02002887,25,0,1,0,7,0,0,10,0,2,5,0,3972.501276860588,0.025472178245019687
E02002885,E02002888,13,0,0,0,7,0,0,5,0,0,1,0,3327.8296750110953,0.01620201565137562
E02002885,E02002889,173,0,32,3,25,6,1,33,6,6,59,2,1213.54268557819,0.02152012346381915
E02002885,E02002890,101,0,21,1,24,0,0,12,3,4,36,0,2714.433740242525,0.017043836156349527
E02002885,E02002892,14,0,0,0,4,0,0,4,2,2,2,0,NA,0.021109950010471026
E02002885,E02002893,63,0,3,0,10,1,0,20,2,0,27,0,1394.3229209333244,0.03110485438473061
E02002885,E02002895,79,0,17,1,14,0,0,17,4,1,25,0,1657.2734716804348,0.02006255999474691
E02002885,E02002896,46,0,5,1,8,0,0,22,1,1,7,1,4029.3719565219326,0.023406212009284586
E02002885,E02002898,118,0,8,0,44,1,0,30,10,4,21,0,2658.9078651535388,0.02392620176255411
E02002885,E02002899,40,0,3,0,7,0,0,14,3,7,6,0,5139.87444776052,0.039635129950495576
E02002885,E02006835,17,0,3,0,2,0,0,4,5,1,2,0,NA,0.0359938662795657
E02002885,E02006904,350,0,117,3,75,1,0,42,18,14,75,5,3269.182694270909,0.027351644778780562
E02002885,E02006905,85,0,6,1,17,0,1,34,9,5,12,0,3995.2252775798574,0.02967267412619233
E02002886,E02002869,31,0,2,0,6,0,0,20,2,0,1,0,5668.978404837093,0.03060839274809921
E02002886,E02002871,15,0,0,0,3,2,0,9,1,0,0,0,4333.727960169063,0.03529152520129162
E02002886,E02002872,29,0,0,0,8,0,0,19,0,1,1,0,5170.08976067564,0.023585293764149785
E02002886,E02002874,54,0,0,0,11,0,0,30,7,1,5,0,4281.458440326803,NaN
E02002886,E02002875,15,0,0,0,4,0,0,5,0,1,5,0,3086.0965734314086,0.04034223572915289
E02002886,E02002876,30,0,1,0,2,0,0,18,2,0,7,0,2640.3728416630343,0.03678161220184775
E02002886,E02002877,20,0,0,0,5,2,0,10,2,0,1,0,3863.3841332331544,0.03330515510377344
E02002886,E02002879,37,0,1,0,4,1,0,24,0,1,6,0,2577.2007519232766,0.026455896122856044
E02002886,E02002881,33,0,0,1,10,0,0,17,1,0,4,0,2821.272574968658,0.03123779786839446
E02002886,E02002882,22,0,0,0,4,0,0,16,0,1,1,0,3493.716803178557,0.043176623573936784
E02002886,E02002883,18,0,0,0,1,0,0,12,2,0,3,0,5377.192816874299,0.022126066500733482
E02002886,E02002884,38,0,1,0,1,0,0,26,2,3,5,0,2558.2182737918583,0.029897582098764516
E02002886,E02002885,101,0,0,0,5,1,0,59,6,1,28,1,1579.6064299662562,0.0318801477386558
E02002886,E02002886,154,0,1,0,12,1,0,55,4,6,74,1,0,0.044485107698835805
E02002886,E02002887,69,0,2,0,6,0,0,43,5,3,10,0,2624.010651518988,0.034860909309649246
E02002886,E02002889,117,0,5,0,41,3,1,52,3,3,9,0,2448.8400256646114,0.035422302924352465
E02002886,E02002890,113,0,9,0,44,1,0,41,6,1,11,0,3881.03909243054,0.03244783315104052
E02002886,E02002892,34,0,0,0,6,0,0,24,2,1,1,0,4072.453202822226,0.031089817218555412
E02002886,E02002893,96,0,0,0,13,0,1,44,9,0,29,0,1785.1359188305726,0.037339399172046636
E02002886,E02002894,24,0,0,0,2,0,0,5,2,0,15,0,2620.928681610289,0.02967932000064292
E02002886,E02002895,83,0,4,0,25,2,0,32,7,4,8,1,2812.348148031364,0.02328588872994776
E02002886,E02002896,59,0,1,0,15,3,1,36,1,0,2,0,5264.669296608353,0.05062209434275708
E02002886,E02002898,187,0,1,1,34,0,1,91,15,18,24,2,3171.378387582513,0.043807319824982045
E02002886,E02002899,79,0,0,0,10,0,0,33,2,8,25,1,4389.195329289819,0.02847023777298437
E02002886,E02006904,273,0,31,0,112,3,1,82,15,9,19,1,4701.665597692869,0.024081256144533297
E02002886,E02006905,107,0,3,0,22,1,1,55,9,7,8,1,5068.185193325954,0.024626454191849712
E02002887,E02002869,24,0,2,0,5,0,0,14,1,1,1,0,6006.908875752944,0.022113354008247432
E02002887,E02002871,14,0,0,0,4,0,0,9,1,0,0,0,5973.491758734926,0.03678959737931492
E02002887,E02002872,35,0,0,0,7,0,0,18,6,0,4,0,5495.509598743384,0.03415288356471963
E02002887,E02002874,33,0,1,0,8,0,1,20,1,2,0,0,6367.222479157415,0.03624777950287608
E02002887,E02002875,12,0,0,0,1,0,0,10,0,0,1,0,4725.860371997273,0.029114845471617138
E02002887,E02002876,16,0,0,0,1,0,0,13,0,1,0,1,3622.4156330654832,0.041892295823027385
E02002887,E02002877,18,0,0,0,6,0,1,8,2,0,1,0,6120.5164417769065,0.04656101183429398
E02002887,E02002878,19,0,1,0,3,0,0,7,0,0,8,0,2336.1620819307054,0.03633984519958179
E02002887,E02002879,15,0,0,0,2,0,0,10,0,2,0,1,4834.333060467029,0.03455566469280215
E02002887,E02002880,12,0,0,0,0,2,0,4,2,2,2,0,1912.6216905537294,0.04881428542286852
E02002887,E02002881,29,0,0,0,1,0,0,14,2,1,11,0,1716.512091035348,0.03545840194411666
E02002887,E02002884,19,0,0,0,5,0,0,14,0,0,0,0,4880.654122722724,0.025260173283336178
E02002887,E02002885,28,0,1,0,8,0,1,12,5,0,1,0,3902.042278897123,0.04034223572915289
E02002887,E02002886,63,0,0,0,4,0,0,28,6,3,21,1,2586.340117481659,NaN
E02002887,E02002887,158,0,0,1,15,1,0,61,7,9,63,1,0,0.03925217761416932
E02002887,E02002889,47,0,0,1,27,0,0,17,1,0,1,0,4251.659873649332,0.03386796378263592
E02002887,E02002890,61,0,1,0,28,0,0,22,5,1,4,0,5683.85894041526,0.029100768761956258
E02002887,E02002892,48,0,0,0,5,0,0,20,4,4,15,0,1487.1920329952377,0.023039734906763296
E02002887,E02002893,37,0,0,0,8,0,0,22,2,1,4,0,3171.939587306364,0.02109213874089937
E02002887,E02002894,16,0,0,0,2,1,0,7,1,2,3,0,1488.3811875990218,0.024573438001663245
E02002887,E02002895,30,0,1,0,15,1,0,12,1,0,0,0,4233.979669035472,0.03174603393685513
E02002887,E02002896,40,0,0,0,12,0,1,23,2,1,1,0,7067.489144593074,0.034380922521825064
E02002887,E02002897,13,0,0,0,6,0,0,5,0,0,2,0,2646.4648166122793,0.04556212604920698
E02002887,E02002898,140,0,0,0,45,0,4,55,18,12,6,0,4208.374273655913,0.02599121248373868
E02002887,E02002899,41,0,0,0,9,0,0,15,2,8,7,0,3923.5420275997767,0.026923756851316587
E02002887,E02006904,155,0,4,1,80,3,0,48,7,4,7,1,6266.674326390288,0.039264949175445533
E02002887,E02006905,73,0,0,0,13,1,0,48,6,2,3,0,6174.829999809007,0.036894308288345994
E02002888,E02002872,23,0,7,0,5,0,0,5,4,2,0,0,7506.33882616366,0.02741474683552839
E02002888,E02002874,32,0,0,1,15,0,0,12,0,1,3,0,3777.46715103543,0.021679435657379856
E02002888,E02002876,14,0,0,0,6,0,0,5,2,0,1,0,5445.5167713916,0.025953021433233248
E02002888,E02002877,22,0,0,0,7,0,0,8,2,1,4,0,2988.0830989319206,0.04661260269778397
E02002888,E02002879,19,0,0,0,4,0,0,11,2,1,1,0,3556.283095754851,0.02884993734396117
E02002888,E02002881,14,0,0,0,4,0,0,9,1,0,0,0,7301.407835690049,0.026105170290993046
E02002888,E02002882,32,0,0,0,8,0,0,9,0,0,15,0,1481.2303775205617,0.02674021766691957
E02002888,E02002883,33,0,0,0,3,0,0,17,1,1,11,0,672.7319324844073,0.027305911026935054
E02002888,E02002884,38,0,0,1,10,0,0,16,5,1,5,0,2416.728906907261,0.024530744697183502
E02002888,E02002885,21,0,3,0,1,1,0,7,4,0,5,0,3362.865337098427,0.022437881597397107
E02002888,E02002886,21,0,0,0,6,0,0,11,0,1,2,1,4572.906269695263,0.017256220216077225
E02002888,E02002887,12,0,0,0,4,0,0,5,2,1,0,0,6543.556443774824,0.020419531795458357
E02002888,E02002888,125,0,1,0,20,1,0,35,5,0,63,0,0,0.021551859123383033
E02002888,E02002889,97,0,2,1,41,0,0,15,3,1,34,0,2369.2466890695796,0.028951226843071946
E02002888,E02002890,173,0,1,0,49,4,0,38,2,5,73,1,951.9467986231662,0.03314420008240208
E02002888,E02002893,31,0,0,0,7,0,0,11,0,1,12,0,3673.2104414313685,0.024088691009653638
E02002888,E02002895,60,0,1,0,19,1,0,14,3,2,20,0,3271.631990517917,0.02735002648512772
E02002888,E02002896,65,0,0,0,15,1,0,17,3,2,27,0,1900.2940553913177,0.02536965426909869
E02002888,E02002898,105,0,0,1,41,1,3,34,7,7,11,0,3896.1011824574657,0.0339816678529001
E02002888,E02002899,21,0,0,0,11,0,0,8,1,1,0,0,6646.465659151929,0.021353256278762417
E02002888,E02006904,339,0,1,2,100,2,1,57,12,12,151,1,2287.93787707132,0.03678161220184775
E02002888,E02006905,86,0,0,0,28,0,0,29,6,12,11,0,3406.987560339142,0.03925217761416932
E02002889,E02002869,15,0,1,0,9,0,1,3,0,1,0,0,6529.712748133695,NaN
E02002889,E02002872,12,0,6,0,3,0,0,1,0,1,1,0,6030.824103972241,0.020945503786494332
E02002889,E02002874,18,0,1,0,4,0,0,7,3,0,3,0,4158.602026133687,0.018896703217329492
E02002889,E02002876,13,0,0,0,7,0,0,3,0,0,3,0,3766.2861578926895,0.04504310061696464
E02002889,E02002877,19,0,0,0,5,0,0,10,0,1,3,0,3267.6128514919524,0.035361840695765284
E02002889,E02002879,18,0,1,0,5,0,1,5,0,0,6,0,2501.8826538885137,0.021213006773822384
E02002889,E02002881,13,0,0,0,2,0,0,11,0,0,0,0,5118.28957369715,0.02791465605864807
E02002889,E02002882,15,0,0,0,5,0,0,3,0,0,7,0,1584.4632628870254,0.04083085427920343
E02002889,E02002884,18,0,0,0,2,0,0,6,0,0,10,0,1589.0416169502498,0.03646694190124241
E02002889,E02002885,38,0,2,0,4,0,0,15,1,1,15,0,1213.5426855781898,0.028539454094301073
E02002889,E02002886,12,0,0,0,6,0,0,3,1,0,2,0,2389.7880077023674,0.027760002134875866
E02002889,E02002887,12,0,1,0,4,0,0,1,0,1,4,1,4297.794914431729,0.030632679344736853
E02002889,E02002888,14,0,0,0,3,0,0,7,0,2,2,0,2401.8843851256247,0.02953575319075401
E02002889,E02002889,256,0,4,0,29,1,0,26,1,4,190,1,0,0.035939201008615314
E02002889,E02002890,204,0,2,2,17,1,1,11,0,5,163,2,1432.1990667659293,0.028930372235272495
E02002889,E02002892,11,0,0,0,4,0,0,4,1,1,1,0,5746.237465734967,0.022217626413742596
E02002889,E02002893,42,0,0,0,5,0,0,13,1,1,22,0,1362.3588668277268,0.04752003617410815
E02002889,E02002895,97,0,5,0,10,0,1,16,4,4,57,0,1092.755515493013,0.04113947582068796
E02002889,E02002896,26,0,1,1,0,0,3,8,1,1,9,2,2815.829270943743,0.026675662649530186
E02002889,E02002898,109,0,0,1,32,1,0,33,6,10,26,0,2160.907890343283,0.022980780068602023
E02002889,E02002899,65,0,0,0,20,0,0,17,0,4,24,0,4397.167729311307,0.02313268759348031
E02002889,E02006904,515,0,33,1,56,1,0,46,9,19,350,0,2055.640008692718,0.021215453704136415
E02002889,E02006905,54,0,1,0,13,1,0,20,1,5,13,0,2781.6825920016677,0.018627244107137474
E02002890,E02002869,15,0,3,0,5,0,0,5,0,0,2,0,7608.77839891338,0.012209300076686016
E02002890,E02002872,16,0,4,0,6,0,0,5,0,1,0,0,7109.889754751927,0.01487418134534215
E02002890,E02002874,43,0,0,0,22,0,0,18,0,0,3,0,4501.914325537961,0.016069061519456813
E02002890,E02002877,26,0,0,0,10,0,0,9,1,0,6,0,3610.9251508962275,0.022364710316575512
E02002890,E02002879,29,0,3,1,10,0,0,9,1,1,4,0,3159.834024343119,0.01657698074975346
E02002890,E02002882,32,0,0,0,9,0,0,7,0,0,16,0,1706.889085233665,0.014710147968623829
E02002890,E02002883,23,0,0,0,10,0,0,7,0,1,5,0,1624.220048302444,0.018638706710399786
E02002890,E02002884,37,0,0,0,10,0,0,17,0,0,10,0,2020.279835495529,0.0217454884744794
E02002890,E02002885,34,0,4,0,14,0,0,7,1,0,8,0,2706.075063766711,0.02722127954491153
E02002890,E02002886,12,0,0,0,8,0,0,3,0,0,1,0,3882.3203858908882,0.018379320018668672
E02002890,E02002888,36,0,0,0,7,0,0,12,1,0,16,0,951.4881158180366,0.03442656768615513
E02002890,E02002889,227,0,5,0,22,2,1,17,1,2,173,4,1492.5323781885215,0.03451856349792495
E02002890,E02002890,396,0,1,3,40,2,0,45,11,3,287,4,0,0.020945503786494332
E02002890,E02002892,14,0,0,0,6,0,0,4,2,2,0,0,7238.769843923487,NaN
E02002890,E02002893,36,0,0,0,15,0,0,12,0,1,8,0,2789.920791440213,0.015558256594230473
E02002890,E02002895,80,0,1,0,6,3,0,10,4,2,54,0,2349.3959104288133,0.04167926608545095
E02002890,E02002896,84,0,0,0,18,0,0,19,6,3,38,0,1468.3548025222735,0.030894175269011705
E02002890,E02002898,110,0,0,0,61,2,0,26,2,6,13,0,2944.154383834301,0.014919410207850323
E02002890,E02002899,68,0,0,0,36,0,0,10,4,6,12,0,5694.518860528768,0.026383887662934327
E02002890,E02006904,626,0,7,4,69,5,3,70,15,12,438,3,1398.33898433467,0.03693161351057661
E02002890,E02006905,84,0,0,2,39,0,0,17,2,4,20,0,2455.040761715975,0.03631548461990756
E02002891,E02002869,21,0,0,0,3,0,0,15,1,0,2,0,9721.342341260879,0.027943329726754545
E02002891,E02002872,27,0,0,1,3,1,0,19,2,0,1,0,9183.859271064393,0.027317388098575313
E02002891,E02002874,36,0,0,0,10,0,0,22,1,2,1,0,5167.043477352731,0.020575269198467458
E02002891,E02002875,16,0,0,1,1,0,1,12,0,0,1,0,6851.906242874912,0.020663375141415835
E02002891,E02002876,12,0,0,0,1,0,1,7,2,0,1,0,7123.037216292342,0.03540916077276963
E02002891,E02002877,29,0,0,0,1,2,0,22,2,0,2,0,4437.399331175014,0.0362294997153369
E02002891,E02002879,14,0,0,0,2,0,0,10,1,0,1,0,5233.803540655588,0.01390100859209795
E02002891,E02002881,15,0,0,0,1,0,0,12,2,0,0,0,9065.145910140718,0.04146586230924858
E02002891,E02002882,21,0,0,0,8,1,0,10,2,0,0,0,3158.7508224213016,0.03570694594794265
E02002891,E02002883,21,0,0,0,6,0,0,8,2,0,5,0,2045.7918746292496,0.019823816625066975
E02002891,E02002884,30,0,1,0,4,0,0,20,4,1,0,0,4094.249351808,0.021143158210887348
E02002891,E02002885,28,0,0,0,6,0,0,17,2,0,3,0,5126.603411549106,0.016814098650814843
E02002891,E02002886,21,0,0,0,3,0,0,16,1,1,0,0,6336.644344145937,0.01975345368108172
E02002891,E02002887,31,0,0,0,5,0,0,23,1,1,1,0,8307.294518225503,0.017606330698895074
E02002891,E02002888,27,0,0,0,6,0,0,13,3,0,5,0,1761.9238372084938,0.01147887621463315
E02002891,E02002889,101,0,0,0,47,2,1,28,8,4,11,0,4100.360093488241,0.013745064697140999
E02002891,E02002890,159,0,1,0,76,0,0,61,1,2,18,0,2544.9939956880494,0.015051423858404321
E02002891,E02002891,136,0,0,0,11,1,1,51,9,0,63,0,0,0.01955755959846177
E02002891,E02002892,12,0,0,0,4,0,0,7,0,1,0,0,9755.737069528745,0.014381276160384615
E02002891,E02002893,45,0,0,1,11,0,0,31,2,0,0,0,5436.94851588205,0.012949489092020903
E02002891,E02002895,72,0,1,0,33,0,0,21,5,1,11,0,4570.141686240453,0.014808122748784744
E02002891,E02002896,194,0,0,0,38,6,2,94,15,4,32,3,1389.6990012433885,0.021211140015714613
E02002891,E02002898,156,0,0,0,49,0,1,85,8,9,2,2,5051.044457015658,0.02429464351366049
E02002891,E02002899,34,0,0,0,9,0,0,20,2,2,1,0,7736.925554060728,0.017691571209173525
E02002891,E02006904,392,0,1,1,164,2,6,134,26,11,46,1,2719.020437974679,0.024195091335422792
E02002891,E02006905,102,0,0,0,30,0,4,46,15,3,4,0,3971.7834599261773,0.029860867596634432
E02002892,E02002869,34,0,0,0,9,0,2,14,3,2,4,0,7260.9990216087845,0.01968137879746462
E02002892,E02002872,26,0,0,0,3,0,0,19,1,2,1,0,5959.7256438099585,0.01677762869399894
E02002892,E02002874,46,0,0,0,13,0,0,27,3,0,3,0,7852.764195052303,NaN
E02002892,E02002875,18,0,0,0,3,0,0,11,2,0,1,1,5978.016017098775,0.027382050934684706
E02002892,E02002879,18,0,0,0,2,0,0,12,1,0,3,0,6319.874776361917,0.02913107471323367
E02002892,E02002881,25,0,0,1,5,0,0,15,1,0,3,0,2215.8010783083764,0.01557315413945826
E02002892,E02002882,13,0,0,0,2,0,0,11,0,0,0,0,7035.319264469688,0.01711599169545868
E02002892,E02002884,18,0,0,0,6,0,0,11,0,0,1,0,6366.195838617612,0.026737463248509168
E02002892,E02002885,29,0,1,0,6,0,0,15,2,1,4,0,5387.583994792008,0.03095393152402033
E02002892,E02002886,40,0,0,0,16,0,0,18,3,2,1,0,4071.8818333765457,0.015946372993123795
E02002892,E02002887,66,0,0,0,9,0,1,32,2,5,17,0,1485.5417158948876,0.02295641995538529
E02002892,E02002889,46,0,0,0,24,1,0,12,1,5,3,0,5737.201589544221,0.0187985182782783
E02002892,E02002890,55,0,0,0,27,0,0,18,4,1,5,0,7169.400656310148,0.019626575777360437
E02002892,E02002892,137,0,0,0,10,1,2,53,7,5,59,0,0,0.02812841763666326
E02002892,E02002893,27,0,0,0,8,0,0,14,0,3,2,0,4657.481303201252,0.01819111226011186
E02002892,E02002894,28,0,0,0,6,0,0,13,2,4,3,0,2550.2452005929395,0.014392197371956456
E02002892,E02002895,34,0,0,0,14,0,1,18,1,0,0,0,5719.521384930356,0.03617009520306988
E02002892,E02002896,40,0,0,0,15,1,1,20,2,1,0,0,8553.030860487965,0.030049832218691248
E02002892,E02002897,40,0,0,2,3,0,0,17,2,1,15,0,1599.692619157648,0.018704994492034697
E02002892,E02002898,139,0,0,1,47,0,2,73,10,3,3,0,5275.375257669933,0.011711855177634154
E02002892,E02002899,59,0,0,0,17,0,0,32,6,4,0,0,3681.7912378298097,0.018137632172659887
E02002892,E02006904,165,0,6,0,72,0,3,68,8,3,5,0,7398.529628407099,0.014109564362316949
E02002892,E02006905,65,0,0,0,19,0,2,35,4,3,2,0,7300.957734813341,0.01933313309295718
E02002893,E02002869,21,0,1,0,3,0,0,14,0,0,3,0,6749.550550575429,0.01787908627673103
E02002893,E02002872,17,0,0,0,8,0,0,6,1,2,0,0,6250.661906413975,0.017036445634560457
E02002893,E02002874,47,0,0,0,18,0,0,17,1,3,8,0,5129.840189457163,0.020632877614490227
E02002893,E02002875,12,0,2,0,1,0,0,4,3,2,0,0,4078.0908965842054,0.020252056133900725
E02002893,E02002876,16,0,0,0,3,1,0,7,1,2,2,0,3737.986079591225,0.014546988696437727
E02002893,E02002877,14,0,0,0,6,0,0,8,0,0,0,0,4216.497950824389,0.017371669601475914
E02002893,E02002879,32,0,0,0,4,1,0,9,0,2,15,1,2930.31456951451,0.020347408081987203
E02002893,E02002882,13,0,0,0,9,0,0,2,0,0,2,0,2659.6586685831494,0.018132838164229132
E02002893,E02002884,34,0,0,0,3,0,0,16,2,0,13,0,2416.4279731988922,0.018980209770946825
E02002893,E02002885,83,0,0,0,7,0,0,18,6,1,51,0,1394.3229209333251,0.02399211875568953
E02002893,E02002886,21,0,0,0,3,0,0,8,0,0,10,0,1698.497300293431,0.02320961320731572
E02002893,E02002887,35,0,0,0,19,0,0,8,2,0,6,0,3218.0746280887597,0.02588732973567345
E02002893,E02002888,17,0,0,1,6,1,0,7,1,0,1,0,3673.2104414313667,0.015992088553210344
E02002893,E02002889,169,0,2,1,47,3,1,45,9,3,57,1,1361.540993657681,0.013891380674502145
E02002893,E02002890,156,0,1,0,56,0,1,31,4,2,60,1,2700.1163819379776,0.012488656171481323
E02002893,E02002892,19,0,0,0,6,0,0,6,2,4,1,0,4666.517179391999,0.022571252110530717
E02002893,E02002893,204,0,1,0,35,3,0,54,12,4,94,1,0,0.025041905915042923
E02002893,E02002894,20,0,0,0,8,0,0,3,0,2,7,0,2208.496396827149,0.017846810463628477
E02002893,E02002895,110,0,1,0,24,0,0,23,7,8,46,1,1062.0400817291068,0.01500708144794944
E02002893,E02002896,83,0,1,0,34,2,0,36,3,0,7,0,3875.542146339449,0.022352813993647958
E02002893,E02002898,299,0,1,0,40,5,2,74,10,21,145,1,1164.2754304480932,0.026874463698732712
E02002893,E02002899,164,0,2,1,46,0,0,12,1,23,79,0,3818.792460889878,0.01257059457393713
E02002893,E02006904,394,0,8,1,149,2,1,56,21,18,134,4,2951.357531390611,0.023799311290972416
E02002893,E02006905,115,0,0,1,33,3,0,34,8,8,28,0,3283.1640328293565,0.01925237628145346
